customer_id,signup_date,marketing_spend,visits,purchase_amount,segment,notes
31418422_c0047,2024-09-30,4.55,4,0,Enterprise,
31418422_c0048,2025-08-14,187.52,4,126.8,Consumer,
31418422_c0049,2025-05-08,34.56,3,133.71,Consumer,returned
31418422_c0050,28/08/2025,182.91,5,185.52,SMB,N/A
31418422_c0051,2025-01-24,73.55,5,,Consumer,
31418422_c0052,02/12/2024,53.31,6,20.25,SMB,
31418422_c0053,2025-04-19,137.33,5,,Consumer,
31418422_c0054,2026-01-02,174.66,4,113.72,Consumer,returned
31418422_c0055,15/11/2025,136.22,3,110.18,SMB,returned
31418422_c0056,2025-12-29,112.67,2,167.38,SMB,
31418422_c0057,2025-02-12,98.26,2,59.74,SMB,contacted
31418422_c0058,2024-10-27,226.44,8,,SMB,
31418422_c0059,2025-01-06,80.74,7,,SMB,
31418422_c0060,2024-12-20,93.07,3,,Consumer,
31418422_c0061,"Dec 21, 2024",288.76,8,169.85,Consumer,contacted
31418422_c0062,2024-12-10,240.81,6,254.63,Enterprise,
31418422_c0063,2024-09-23,159.48,6,104.04,SMB,contacted
31418422_c0064,2024-12-17,148.25,4,163.57,SMB,
31418422_c0065,2025-08-29,101.52,5,79.53,SMB,contacted
31418422_c0066,2025-08-14,260.34,6,98.55,Consumer,
31418422_c0067,08/07/2025,181.34,5,169.9,SMB,
31418422_c0068,2025-08-22,46.75,5,45.66,SMB,contacted
31418422_c0069,"Nov 04, 2025",188.14,4,,Consumer,returned
31418422_c0070,2025-01-06,271.31,3,219.54,Consumer,N/A
31418422_c0071,2024-11-25,222.85,5,242.73,Consumer,
31418422_c0072,2024-12-27,35.71,5,22.26,Consumer,
31418422_c0073,2025-10-03,23.43,5,50.25,Consumer,
31418422_c0074,20/12/2024,155.29,5,238.87,SMB,returned
31418422_c0075,,34.77,3,0,Consumer,N/A
31418422_c0076,29/05/2025,106.79,3,161.26,SMB,N/A
31418422_c0077,N/A,234.17,9,173.13,Consumer,
31418422_c0078,2025-05-12,47.81,3,98.93,Consumer,
31418422_c0079,"Nov 26, 2024",120.24,3,95.72,Enterprise,
31418422_c0080,"Nov 10, 2025",225.16,12,156,Consumer,
31418422_c0081,2025-04-09,84.49,1,123.58,Consumer,returned
31418422_c0082,,172.74,8,,Enterprise,
31418422_c0083,2025-04-16,44.62,3,13.96,Consumer,returned
31418422_c0084,,92.82,5,0,Consumer,
31418422_c0085,2024-11-01,21.37,7,28.44,SMB,
31418422_c0086,"Oct 07, 2025",125.55,5,0,SMB,
31418422_c0087,2024-11-03,96.09,2,23.54,SMB,
31418422_c0088,N/A,80.26,9,168.67,Enterprise,
31418422_c0089,2024-11-17,169.45,3,148.56,Consumer,returned
31418422_c0090,2026-01-11,235.79,8,221.82,Consumer,
31418422_c0091,2025-12-07,191.02,5,,Consumer,
31418422_c0092,2024-10-26,247.75,8,91.38,Consumer,N/A
31418422_c0093,2025-04-01,280.44,5,285.33,Consumer,
31418422_c0094,"Dec 08, 2025",100.77,4,73.07,Consumer,
31418422_c0095,2025-01-17,110.15,7,143.1,Consumer,N/A
31418422_c0096,07/11/2024,2.8,2,,Consumer,
31418422_c0097,26/09/2025,67.83,4,0,Consumer,
31418422_c0098,2025-07-26,221.38,9,174.19,Enterprise,
31418422_c0099,2025-09-01,156.74,4,150.12,SMB,returned
31418422_c0100,2025-08-30,72.54,5,50.99,Consumer,returned
31418422_c0101,2024-12-28,46.68,6,14.58,SMB,returned
31418422_c0102,2025-09-30,16.6,4,10.44,SMB,
31418422_c0103,2025-04-04,266.77,8,166.41,Consumer,no response
31418422_c0104,2025-01-12,280.64,6,199.33,Consumer,
31418422_c0105,,73.09,5,86.35,SMB,
31418422_c0106,2024-09-30,155.52,10,99.29,Consumer,contacted
31418422_c0107,"Feb 07, 2025",233.39,5,283.01,Consumer,
31418422_c0108,2025-12-10,106.55,3,18.58,Consumer,
31418422_c0109,"Feb 26, 2025",28.37,7,51.76,Enterprise,
31418422_c0110,"Nov 03, 2025",57.89,8,102.69,Consumer,
31418422_c0111,2024-10-13,251.91,8,217.98,Consumer,
31418422_c0112,2025-03-14,104.1,4,86.11,Enterprise,contacted
31418422_c0113,2025-07-26,108.25,5,122.28,Consumer,
31418422_c0114,2025-04-06,60.49,6,9.54,Consumer,N/A
31418422_c0115,18/04/2025,158.56,6,84.94,SMB,
31418422_c0116,2025-12-23,184.64,8,,Consumer,N/A
31418422_c0117,"Oct 28, 2024",234.95,6,166.06,Enterprise,
31418422_c0118,2025-04-17,186.76,5,126.36,SMB,
31418422_c0119,2026-01-27,247.24,2,250.23,Consumer,contacted
31418422_c0120,18/10/2025,252.68,8,204.52,Enterprise,contacted
31418422_c0121,2025-06-01,169.55,6,78.19,Consumer,
31418422_c0122,2025-11-04,287.78,7,242.49,Enterprise,
31418422_c0123,2024-11-01,231.89,4,203.01,Consumer,no response
31418422_c0124,"Dec 07, 2024",52.23,2,32.98,Consumer,
31418422_c0125,2025-12-08,74.08,3,,SMB,
31418422_c0126,"Apr 30, 2025",190.89,5,110.4,SMB,returned
31418422_c0127,2025-11-21,275.37,7,151.88,SMB,
31418422_c0128,2025-07-19,290.19,8,260.71,Consumer,
31418422_c0129,2024-12-09,23.25,4,103.81,SMB,
31418422_c0130,2025-12-27,294.31,8,,Consumer,
31418422_c0131,2025-12-20,6.4,3,9.9,Consumer,
31418422_c0132,2025-04-17,56.86,4,105.23,Consumer,N/A
31418422_c0133,"Feb 03, 2026",199.63,4,76.4,SMB,
31418422_c0134,2025-08-30,117.17,8,116.58,Consumer,N/A
31418422_c0135,2025-07-05,191.76,9,,Consumer,contacted
31418422_c0136,2025-07-23,35.44,5,57.43,Consumer,
31418422_c0137,2025-02-08,55.04,4,,Consumer,
31418422_c0138,2025-10-20,97.03,5,110.34,SMB,no response
31418422_c0139,2025-05-21,178.03,8,173.49,SMB,
31418422_c0140,2025-07-21,252.83,3,136.22,Consumer,
31418422_c0141,2025-09-27,196.17,6,223.03,Consumer,
31418422_c0142,2024-10-27,287.31,4,252.6,SMB,
31418422_c0143,"Nov 21, 2024",62.1,3,36.4,Consumer,no response
31418422_c0144,2024-10-01,289.62,9,294.2,Consumer,N/A
31418422_c0145,2024-09-26,183.07,7,166.66,Consumer,N/A
31418422_c0146,2025-11-20,248.17,10,280.71,Consumer,N/A
31418422_c0147,2024-11-27,280.27,8,,Consumer,returned
31418422_c0148,2025-09-27,221.03,10,186.25,Enterprise,
31418422_c0149,2025-01-02,66.59,4,52.64,Enterprise,returned
31418422_c0150,2025-06-18,179.55,2,165.46,Enterprise,N/A
